AsOf,p_5,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,r_5,r_10,r_15,r_20,r_25,r_30,r_35,r_40,r_45,r_50,r_55,r_60,r_65,r_70,r_75,r_80,r_85,r_90,r_95,vol_5,vol_10,vol_15,vol_20,vol_25,vol_30,vol_35,vol_40,vol_45,vol_50,vol_55,vol_60,vol_65,vol_70,vol_75,vol_80,vol_85,vol_90,vol_95
2017-08-17,2.27710423734,4.377760447780002,6.4784166582200005,8.51909380487,10.7699305677,13.278340435499999,15.817090254000002,18.418672379300002,21.0777713186,23.8377381141,26.8877407649,30.121775842399998,33.4487748738,36.9465763074,40.8082515995,45.1260097305,51.03843407220001,57.1475030329,63.2565719937,223.603400177,180.53994786200002,137.476495548,104.22744139299999,83.16629426840001,69.0399229766,57.057386077,47.031558240600006,38.6187563686,31.7102642263,25.9666163577,20.985181336900002,16.5255868906,12.8262566545,9.54853433065,6.77743582865,4.5557822038,2.39525781525,0.23473342669,0.743105344048,0.68704870589,0.630992067733,0.5830501303600001,0.552523926797,0.537329453614,0.519182964021,0.500114032344,0.48134568452699994,0.4643807170530001,0.45017033596699996,0.436229543226,0.421006820545,0.403188878372,0.38637364365099996,0.370875748293,0.359071285229,0.347722273959,0.336373262689
2017-08-18,2.03958588559,4.24014255202,6.44069921846,8.51320653633,10.7013040583,13.1263861105,15.6497098325,18.0714541037,20.6692321793,23.3924325837,26.2974440329,29.3898053815,32.5749126722,35.8496979827,39.788627934000004,44.2391566983,49.8733020697,55.507447441000004,61.1415928124,228.10557116200002,182.785878045,137.466184927,104.058260725,82.9537271681,68.1541693591,56.4072139423,46.3187685407,38.0291790109,30.9565922016,25.2208235579,20.399456673099998,16.1024029385,12.311985901,9.295710539369999,6.603773139049999,4.47112301441,2.33847288976,0.21807014163199998,0.7550266802519999,0.696242578235,0.637458476218,0.588008514314,0.556775365803,0.537237800455,0.5198821325680001,0.498627720435,0.479137696062,0.460338137058,0.44520225280299996,0.430300308987,0.41415739530999995,0.39654320792,0.381044758414,0.366978547226,0.356128254411,0.345277961596,0.334427668781
2017-08-21,2.40887360935,4.40329898494,6.39620654969,8.47807945035,10.6914372655,13.073997712999999,15.6237510753,18.1445062651,20.7228183956,23.4405742875,26.4072523398,29.592076654499998,32.8545453411,36.266894581799995,40.1465731938,44.4207858125,50.226798485399996,56.0328111582,61.838823831099994,228.52500603400003,182.511549642,136.830586644,103.793439785,82.9485292387,67.9696952391,56.468414137299995,46.459879521800005,38.1504708774,31.0681101823,25.3891598108,20.5917799348,16.2668980758,12.5137398847,9.40101938728,6.627231448300001,4.49301160822,2.35879176815,0.26088984886300004,0.751917305597,0.692858785962,0.633959876951,0.586201413741,0.556170100319,0.53569953433,0.519495595176,0.499346182737,0.480340608908,0.462037613655,0.44720829864100003,0.433315898878,0.417703013637,0.400285151791,0.384280511798,0.369297467737,0.35801217115199996,0.34672687456600004,0.33544157798
2017-08-22,2.44456588032,4.27795751638,6.20950620069,7.95846893337,10.0822152663,12.3255316302,14.6506512877,16.967812041800002,19.3686204064,21.935643267899998,24.7300167581,27.5656457706,30.4729845922,33.8153545068,37.3395908306,42.0510519374,46.778033552,51.5050151667,56.2319967813,228.908904177,174.67398352599997,125.28475555200001,96.19926253969999,77.6362093772,63.78948335,52.3775202115,42.9820282178,35.2057092681,28.9545653901,23.7979484502,19.1264731407,15.0068572164,11.665882097799999,8.6345138076,6.29020004875,3.95476023572,1.6193204227000002,0.0,0.738403942594,0.669930687157,0.604467579823,0.562174902513,0.5382172479590001,0.519082518845,0.497292843058,0.477063101838,0.45798435638999996,0.442677376309,0.4290254308730001,0.41363989585600003,0.396735693806,0.381588131591,0.36702490950800004,0.35684175517899996,0.346723301982,0.336604848784,0.326486395586
2017-08-23,2.2641577918799998,4.27680577507,6.2816087641400005,8.13693755128,10.214334857699999,12.4872576235,14.796099817,17.157667772,19.5856905421,22.2922252255,25.1867168314,28.1160894344,31.0926607266,34.3717912702,38.0223984065,42.6786632278,47.707171222,52.7356792162,57.764187210299994,228.73349595,176.248108172,127.585694088,97.77407142700001,78.6442469771,64.6068219669,53.0775449466,43.6014208384,35.8415445538,29.5372168687,24.185576699099997,19.3955129369,15.407876766400001,11.8529983351,8.815125781830002,6.38369738611,4.16779750248,1.95189761885,0.0,0.7396275039360001,0.673286212041,0.60935347466,0.5662146683129999,0.5417632573610001,0.52189310029,0.501479397548,0.48184296740800003,0.46260269747599997,0.447036672451,0.433382446363,0.419027030362,0.40233495091399996,0.38638142329,0.37145350275399996,0.359749481905,0.34925134716,0.338753212414,0.328255077669
2017-08-24,2.14376348029,4.1944333491000005,6.14432549974,7.918793738139999,10.0459577095,12.292960875799999,14.5613609273,16.8685887508,19.2483883304,21.8703678963,24.7174273426,27.5605649243,30.4775480279,33.7804846291,37.2412348453,41.9584368929,46.704638188500006,51.4508394842,56.1970407799,228.987107162,173.766471012,124.667838855,95.6782585549,77.1435405693,63.4504802066,52.0638006349,42.728685314699995,35.0737952325,28.818823601,23.7339781994,19.0962894946,14.9891754204,11.653894834,8.60812974883,6.31900235598,4.05076313223,1.78252390848,0.0,0.736561400915,0.667030312167,0.602120789446,0.561010166794,0.536101696114,0.5172988558030001,0.495543955228,0.4751307002920001,0.45675376634,0.44168058283600004,0.42867023886699995,0.413405329796,0.396681769054,0.3815684548800001,0.36689980813699996,0.356528378393,0.346275519185,0.336022659978,0.32576980077
2017-08-25,2.2330994961200004,4.167444133369998,6.063063313130001,7.77909783702,9.8490012223,12.0586204403,14.2346174753,16.5020937522,18.9208138269,21.4999101085,24.212036270100004,26.992790265500002,29.831211124299998,33.1133070446,36.758926686500004,41.2441621106,45.72939753479999,50.214632958900005,54.699868383,229.964452467,171.708029278,122.677626122,94.4991305551,75.6881229859,62.3217784383,50.9391926546,41.807597716,34.4683978311,28.3548091088,23.194858024400002,18.6807881296,14.6084081497,11.397502960899999,8.5016731838,6.15570595309,3.8097387223800014,1.46377149167,0.0,0.736779897955,0.664020836882,0.599292501527,0.559989709016,0.532747909056,0.5127656671890001,0.49014710405100004,0.469225450468,0.452051129331,0.4376139424100001,0.42446940155699997,0.40865918553099995,0.392164462487,0.377601524257,0.364230645105,0.354203453584,0.344176262064,0.33414907054299997,0.324121879023
2017-08-28,2.369750827,3.96587519371,5.7902640960000005,7.57696526457,9.60308836467,11.7449038947,13.9211119859,16.1324660854,18.5105274203,21.1153096366,23.7976095,26.490940958400003,29.3555373365,32.4518441075,36.2099103981,40.427073643,44.6442368879,48.8614001328,53.07856337760001,228.18812465099998,164.099723726,117.171515274,91.187480485,73.6230653914,60.284542012399996,49.5078449528,40.6472699213,33.6416288328,27.8832977897,22.7722494411,18.2851494451,14.3950834622,11.15072113,8.40909585871,6.00412076696,3.5991456752099995,1.19417058345,0.0,0.722876648906,0.6441127541439999,0.581724138747,0.548098523521,0.5232501094659999,0.502753889029,0.48233684889600004,0.4625495529070001,0.44691094133500003,0.433920663279,0.4203046532900001,0.404257364555,0.388737025075,0.373992028701,0.36198297405999996,0.351998713091,0.342014452122,0.332030191152,0.322045930183
2017-08-29,2.3473574047,4.11722794716,5.9587025125999995,7.758278624310001,9.84169072992,12.0412883948,14.326502443199999,16.6023297011,19.0286116952,21.652091487,24.4750172687,27.3022714276,30.227966339899996,33.467930618000004,37.1301047082,41.6124410952,46.0947774822,50.5771138693,55.0594502563,231.16304902099998,170.135676075,121.71227326399999,94.1633198797,75.479237265,62.238647326700004,51.22686308350001,42.1142465246,34.761551894499995,28.6634921925,23.4497502579,18.9170633781,14.8928618606,11.5636755561,8.608139155930001,6.21296161459,3.81778407325,1.42260653191,0.0,0.733500827062,0.658423708826,0.595219311016,0.5586350088359999,0.5315332280889999,0.513053040388,0.493038393399,0.473095838676,0.456602703108,0.44287320383100004,0.430339606313,0.414632410107,0.39826595890600003,0.383222989138,0.369587888669,0.35917744708300003,0.348767005497,0.33835656391099994,0.32794612232500003
2017-08-30,2.24216833958,4.00975548831,5.79248705972,7.550895167689999,9.55984271133,11.6778428805,13.7783208729,16.0060209336,18.384665368,21.0053580354,23.6121704938,26.2419872656,29.163720024899998,32.1893089132,36.1003508066,40.118914394,44.137477981400004,48.1560415688,52.1746051562,234.571384718,167.10439987700002,118.59233005899999,91.0324953803,73.1515806289,59.9014840292,49.1630569457,40.4846817667,33.3316160577,27.7352559616,22.6785436259,18.1172724157,14.3838167428,10.996637397899999,8.39663304162,5.89755259865,3.3984721556700004,0.899391712699,0.0,0.740895107895,0.655216774575,0.589068899629,0.549632823886,0.524045765743,0.502476287172,0.48163314014499997,0.46310252242,0.447278365219,0.43567730307499997,0.42080012871399997,0.40436725182800004,0.389456110699,0.374629966039,0.364063077935,0.35407910166199996,0.3440951253890001,0.33411114911600004,0.324127172843
2017-08-31,2.3245703358000003,3.8937000570699998,5.5089688727,7.219896295739999,9.231195358439999,11.2250466687,13.241285489000001,15.375549687100001,17.757072961400002,20.2106327842,22.550972311,25.0416704663,27.6792501169,30.8718698398,34.477510899,38.0831519582,41.6887930175,45.2944340767,48.9000751359,236.71462005799998,163.07121266,114.84682268799999,86.9453580458,70.3971895184,57.40680081,46.957820047,38.879497769000004,32.341151191,26.6611006238,21.5377641674,17.2673529065,13.6139141166,10.5803838431,8.00598882237,5.43159380164,2.8571987808999997,0.282803760168,0.0,0.744758157327,0.6490778554469999,0.581676588992,0.5367133103580001,0.514226443752,0.491934104887,0.470057983594,0.45348970144699996,0.439921080162,0.426149639051,0.408626400946,0.391999193912,0.376046217653,0.36368548386699995,0.354138110825,0.34459073778300003,0.335043364741,0.325495991699,0.315948618658
2017-09-01,2.06800267849,3.83160295177,5.39615731406,7.07394409865,9.0025949289,10.977210145299999,12.9857775001,15.0944739445,17.480337783699998,19.770598516099998,22.041737476399998,24.5344586275,27.137295317600003,30.3910124004,33.9055424125,39.1956038917,44.498188419899996,49.8007729482,55.10335747640001,235.429006694,158.51677683,112.526953638,85.0486616892,68.7582080859,56.2286068595,46.10987034,38.0232396756,31.7523226369,26.1545129978,21.0281918028,16.8998812846,13.2424106025,10.4027501929,7.804287596489999,5.86177189026,3.9210571999800004,1.9803425097,0.0396278194287,0.7393139798199999,0.639025247867,0.5759913002229999,0.531040489441,0.507937979167,0.48568125330399997,0.46520230733,0.448465372958,0.43636257175399995,0.420666817861,0.402924716443,0.38710560300200003,0.37156194627300004,0.361030574524,0.352135440552,0.35255314002899996,0.353042273557,0.353531407086,0.35402054061399996
2017-09-05,2.25671256908,4.0630373655900005,5.8609402822300005,7.615797506869999,9.65669090103,11.8307983259,13.9875723443,16.3182192173,18.700044029,21.4630114271,24.1195921903,26.781900279600002,29.645824358800002,32.6183446014,36.5253737993,41.216601723400004,47.7221773129,55.95535895020001,64.4609687928,243.795519545,173.91936359599998,122.678445993,92.6151099156,74.60447004640001,61.1384793555,50.150983594799996,41.4834852599,34.2757850125,28.4723300578,23.2752042732,18.578690905,14.727891362100001,11.2464935326,8.57654731644,6.19560342398,4.3124314726699975,2.6002329804900004,0.913347997441,0.7650628181360001,0.675878088028,0.607273861931,0.55979830029,0.5347329259260001,0.513291338661,0.492840255265,0.475268092817,0.459805117817,0.449543336056,0.433519421713,0.415896398332,0.399275539904,0.382458239722,0.371432155468,0.364276822095,0.364682500407,0.36340406193999997,0.36190161485600003
2017-09-06,2.12092314778,3.9480616547199996,5.8233601972699995,7.62511240228,9.65452563478,11.818342749700001,14.001704011400001,16.3210756172,18.7922340833,21.526699244899998,24.175681340300002,26.8340295146,29.7033456645,32.685900416500004,36.5988211854,41.3386285894,47.889430956000005,56.0684984974,64.5028107208,244.17454246900002,173.94186498099998,122.825920059,92.48631800860001,74.6144042784,61.1759886137,50.1808964191,41.537653748800004,34.354293040900004,28.5888839981,23.3413942309,18.6442195173,14.7515892387,11.2430120463,8.588740678119999,6.223801223810001,4.3353017986300015,2.61529525486,0.918649427903,0.764575277672,0.674962910655,0.606899185853,0.558583177211,0.5340979768540001,0.512912479844,0.492511399209,0.475181075621,0.45995166068300003,0.44998212235699997,0.433940452493,0.41643846312,0.399761806519,0.382908513581,0.37182834142,0.36476747352399996,0.36515628102200004,0.363863377077,0.362361494293
2017-09-07,2.0948049972,3.92206093138,5.79551026642,7.5820276888199984,9.67398187659,11.7865068162,13.957025097799999,16.2125727135,18.6149869919,21.3854220851,24.040556429200002,26.7088679729,29.583881649400002,32.5696338889,36.3826571592,40.7115638328,47.248858186099994,55.5025631188,64.3726553477,243.356098169,173.305640298,122.565795595,92.2590664393,74.3731078557,60.843407070699996,49.8422589592,41.1905831518,33.9711391113,28.2982167609,23.1557005697,18.5171670031,14.6416570374,11.2083195901,8.516144453439999,6.100547017289999,4.20919195944,2.58743822427,1.0163499604100001,0.7612604352410001,0.6722218976459999,0.6052822136420001,0.556981477147,0.5321643378600001,0.510014914845,0.488832052791,0.470624354516,0.4545173341800001,0.444907273208,0.42983207958700004,0.412868088689,0.396504325347,0.37953340361500004,0.367513612472,0.358274932431,0.358702313115,0.35759810973300005,0.356046210221
2017-09-08,2.34866103035,4.16387623237,6.07483361738,8.0514996339,10.1137729536,12.3387505498,14.742031855899999,17.0623633843,19.5316777176,22.2831812832,25.169597866100002,28.0727135477,31.0454656196,34.2612324979,37.973562902800005,42.3751602371,49.053062669300004,57.567399017,67.23269245590001,249.08947334299998,183.31143822599998,130.174286376,98.8500927488,78.3839101725,64.1951819049,53.19606632560001,43.6564050351,35.9277803983,29.7814555675,24.4188497129,19.614101843,15.3823530919,11.9123429578,8.88074283866,6.3883017186399975,4.4220172561,2.67699657053,1.0082619145,0.781181759551,0.6982417203479999,0.628345423073,0.583076957938,0.55017172313,0.5293571820709999,0.511358561806,0.490725033375,0.47258711099699996,0.45962958862099995,0.446777722709,0.430349658926,0.41317944429799996,0.39570524811499996,0.380682845195,0.369341986959,0.368091538385,0.367325506947,0.36564940317199995
2017-09-11,1.8866800661,3.6834409053800004,5.42967514227,7.18886438877,9.16328422182,11.170311328,13.161849566099999,15.2997275093,17.7708635859,20.0832981692,22.4785576964,24.9457549482,27.5276429275,30.7531404002,34.4287902218,39.7199931871,45.967044198900005,52.778291218,59.5895382371,240.452670741,157.90785482,113.00261082799999,86.6477097331,70.1270781995,57.39679857149999,47.0665882154,38.852724237800004,32.399326135,26.6227213598,21.638382922399998,17.316090482,13.5491364294,10.6207016689,7.959752959139999,5.93956202251,4.1171880946499995,2.39177908028,0.666370065912,0.746862025741,0.642436537423,0.582571339397,0.541710669641,0.518186359041,0.497064230638,0.47656889056999996,0.458450184239,0.44730286053999996,0.430946630449,0.413951298885,0.397037872492,0.380443712477,0.369110555612,0.360521902506,0.361013671348,0.360328452785,0.359050789617,0.35777312645000003
2017-09-12,1.92536597933,3.5215877914999996,5.12621705456,6.926727540560001,8.807798976880003,10.7142453082,12.6675172582,14.8542239085,17.0446038832,19.2391189742,21.4699991638,23.8129655519,26.5875310498,29.6328594734,34.07813045,39.0479016058,44.9386178157,50.829334025600005,56.720050235500004,236.392878586,150.581638174,106.25159449899999,83.4225917917,67.5812039612,55.1232598265,45.1213944915,37.6637706871,31.2140861065,25.528218991,20.581400354,16.5039214617,13.1450774253,10.1782386541,7.966331261889999,5.9179167991699995,4.07125574995,2.22459470072,0.377933651492,0.738179297173,0.6294840060710001,0.5648706411300001,0.533703645423,0.511004449462,0.4880303591170001,0.46696698488399996,0.45407510723399996,0.43865424527400004,0.421630716825,0.404485146581,0.387594593605,0.375007988365,0.3648664651470001,0.364242516048,0.364208415973,0.363057545631,0.36190667529,0.360755804948
2017-09-13,1.8580364214700005,3.4918762234500003,5.0533205495099995,6.83171924952,8.720585446869999,10.5941901266,12.469749934100001,14.6159488627,16.6741101395,18.706968068800002,20.7601467137,22.961275426700002,25.591771945599998,28.434492974899996,32.7650889593,37.568365789299996,43.3150178626,49.0616699358,54.808322008999994,237.479613391,149.148526827,104.817270182,82.288466284,66.7371038027,54.328433795,44.3444686447,36.9571106169,30.345256119899997,24.7684783572,19.8773158913,15.7813269876,12.559386956700001,9.6393225196,7.592721431819999,5.64881289019,3.8541503157099997,2.05948774123,0.264825166755,0.7424604774250001,0.627872400868,0.560768186376,0.5297509936829999,0.506921002407,0.483969310739,0.462533452015,0.448662717344,0.43005439794600003,0.4112114136,0.392334598001,0.3745047596410001,0.361557541638,0.350547265929,0.35037988349200005,0.350345364356,0.349231331704,0.34811729905199995,0.3470032664
2017-09-14,1.81607738302,3.48495471916,5.03822654873,6.79053148336,8.617295943530001,10.4460242668,12.3358401698,14.406537549200001,16.3683298991,18.355726601,20.311015688399998,22.285890912600003,24.6643509283,27.2295702797,31.250437354099997,35.7176028576,41.4495753201,47.191935560299996,52.9342958005,236.740249238,148.555665201,104.40165367899999,81.6424970012,65.7926703272,53.371948026300004,43.6624247321,36.2647203932,29.6757010481,24.235701790700002,19.4069897605,15.261385414200001,12.0828132901,9.24666062606,7.202910173639999,5.33681699812,3.69633356862,2.05706866831,0.417803767997,0.740076944006,0.6270273507249999,0.5595512410019999,0.5269916966529999,0.501526497767,0.477837352561,0.456082840128,0.441753461908,0.4222105275,0.40297851357299996,0.383026757706,0.36289770019,0.347804886325,0.334693059181,0.332379067555,0.332178685202,0.331075970552,0.329978720766,0.328881470981
2017-09-15,1.81425775855,3.45240828677,5.00287274421,6.6880438448899975,8.566277606960004,10.364513992400001,12.1843047852,14.247534225899999,16.2088725476,18.1876232313,20.1011838962,21.9958167402,24.310277859,26.8050974942,30.687227516300002,35.0235969356,40.760921358400005,46.52400365729999,52.287085956300004,237.06063440900002,147.419729416,103.32620065100001,80.5020035659,65.06448265659999,52.7982029355,43.3119807627,35.982267107199995,29.3962860897,23.9777408532,19.166530732000002,15.0471402164,11.9003866035,9.08272807317,7.013632821839999,5.15977503573,3.583294661,2.01168243324,0.440070205492,0.741406771259,0.626630530775,0.556076892239,0.521994933541,0.497455709255,0.474094691973,0.45306495367,0.438734246441,0.419454081136,0.400356397115,0.379899095252,0.35858665587,0.342603797828,0.328609265549,0.325453273425,0.325427021283,0.324321177183,0.323228714688,0.322136252194
2017-09-18,1.9505940351400002,3.5105710374199997,5.1169077639300005,6.8258280461,8.620257259939999,10.4497628894,12.147810012899999,14.1026212096,16.1038052278,18.1886767475,20.196003698800002,22.170183739099997,24.5618787292,27.0725773682,31.102125809,35.561977221599996,41.2406948192,46.933619028,52.6265432368,239.38065947200002,151.59090146399998,105.373013947,81.7257750898,65.803984516,53.225268515699995,43.018016816099994,35.442812286700004,29.1437415041,23.957382819699998,19.2769725964,15.0977832828,12.0031138034,9.15420920912,7.12406519972,5.2711571483199995,3.6706598806999997,2.072756781,0.4748536813000001,0.7458076655689999,0.6405523387100001,0.565615802727,0.529225837121,0.503542956334,0.478183975142,0.45118801684500004,0.43331377594899995,0.418014455718,0.401549852811,0.38246887484399994,0.36159510445500004,0.34658545206,0.333042668453,0.331006623029,0.331055411362,0.329912616128,0.32877607788400004,0.327639539641
2017-09-20,2.17564394031,4.01891463578,5.843804469530001,7.8782841826600025,10.020025497999999,12.1245445864,14.1276893881,16.4169520433,18.8052984457,21.226470475699998,23.5989622955,25.906313011199998,28.6955828224,31.6586114056,35.6892688521,39.948287111,45.4450667659,52.3810885205,61.8665473964,259.542772903,172.422685679,120.578022132,93.6979245841,75.5124746409,61.1546119451,49.2812306335,40.4703889019,33.3666846753,27.3842667393,22.028671044899998,17.2843026269,13.682427858399999,10.4707949032,8.02773655945,5.74304772475,3.9165777702599995,2.2717978051900003,0.9329461478059999,0.7249501391390001,0.634431951018,0.5629207621710001,0.527596418908,0.502169072068,0.4781929236,0.449728578943,0.431028939743,0.41562764315,0.39886037801799995,0.38011157143799995,0.359059356228,0.34343301062299997,0.329745349671,0.32143435114,0.314287656747,0.30444796548700004,0.296421662007,0.29154623359799997
2017-09-21,2.111490045,4.17054855609,6.042327687309999,8.12585227702,10.227867011799999,12.4182326607,14.498208963699998,16.7264488267,19.2638319107,21.8318680102,24.371705406799997,26.849727506100002,29.628375761999997,32.831241982899996,36.7829199897,41.3688279205,47.0169228353,53.935208099200004,63.974809829899996,234.558484021,176.90484571099998,124.512683662,96.8828485508,77.6205534794,63.036796227299995,50.6011389687,41.4836028243,34.3336846075,28.1757702942,22.6609141938,18.1178736784,14.142747778499999,10.9398815577,8.26942047043,6.03379035418,4.09632321373,2.3632368903,1.02462332621,0.704157788988,0.644658727011,0.575394211435,0.539467269039,0.511748409048,0.487213003064,0.458534153291,0.4382888309570001,0.423171607447,0.40773702726800004,0.391005547648,0.3707832739500001,0.353469162293,0.340258800611,0.330455613132,0.323538240052,0.313821554907,0.304672672566,0.299524032992
2017-09-22,1.9420056153299998,4.1842613345599995,6.186640065240001,8.26453446608,10.4448940166,12.6712774797,14.8116723459,17.102244375599998,19.6348070732,22.2805094119,24.946139312399996,27.5652775491,30.2434643235,33.663309899,37.449131405799996,42.3381738702,48.0413298342,54.716622596499995,65.6097675529,234.43193715700002,179.311987584,128.285585079,98.97787439,78.98550205,64.3409750233,52.08636401020001,42.5200950984,35.0950113557,28.797930725700002,23.3244027071,18.696224968800003,14.412525621099999,11.2943006584,8.401879530319999,6.14034461209,4.15932184055,2.42060597816,0.969122473161,0.707018190831,0.649792093902,0.5850672149180001,0.5461340121580001,0.517044047106,0.492892568064,0.466587065747,0.444255999073,0.42809101416900003,0.41352395633199995,0.397897496238,0.379152275365,0.36008979703,0.34695371803900005,0.33535759175200003,0.328375201463,0.31943002653499997,0.309099895212,0.303601407938
2017-09-25,2.17538889181,4.10838160724,5.97012284582,8.0143553021,10.1560415173,12.3155807016,14.327296520199999,16.5862753823,19.0993261514,21.5561441252,23.991096272100002,26.36152948,29.061564475500003,32.245813723400005,36.1264005434,40.7557101316,46.4581394071,53.12739169010001,63.3940055462,231.57263325099998,173.10461376400002,123.286350753,95.03498002879999,76.6224251365,62.1035643975,50.123959365699996,40.9737929893,33.998171169,27.8471782437,22.365521131999998,17.7649718961,13.8273726831,10.765268759200001,8.117906905429999,5.89808555257,4.00321008174,2.29729440345,0.9374022277320001,0.6976851408239999,0.636981287024,0.568935350487,0.531575270537,0.506232875422,0.482261156384,0.45432557031599996,0.434683895391,0.42045524443000004,0.403463681128,0.38512807119599995,0.364476604771,0.346996779188,0.33428530888,0.32469300607900003,0.31847686276799997,0.310526326238,0.301518662834,0.296289033424
2017-09-26,2.0377654659299997,4.1716576531800005,6.14056867973,8.13054461028,10.2451794433,12.3885945967,14.4207556826,16.593480940899994,18.9816839036,21.3731133301,23.7890094388,26.130856770799998,29.115071024899997,32.2771385956,36.464308212,40.926736746399996,46.6400073068,54.039251574,63.2713161259,234.263279593,178.2109345,127.80054832799999,97.328626999,77.9192666964,62.8440351491,50.47976803939999,41.0728191248,33.7144168744,27.579749156,22.2901925991,17.5019507326,13.964948767100001,10.737817624000002,8.27195686183,5.94411709546,4.0676443873400006,2.38959286647,0.898980120551,0.707895698802,0.655213760763,0.589771422899,0.5459204390169999,0.517215832123,0.4898676741570001,0.4602037845350001,0.43735713486,0.420384096782,0.40271166280500004,0.38442092156999996,0.364210438099,0.35073384872100005,0.338897069675,0.331204517938,0.323982770451,0.31573508353,0.308640407003,0.303846509704
2017-09-27,1.90995030213,3.98639252569,5.8969991217299995,7.86360783579,9.874121647139999,11.792812198900002,13.738267079100002,15.939441145999998,18.1467222678,20.3928942701,22.6257979254,25.179182811700002,28.0485895173,31.500497526500002,35.314526997,40.0220134902,45.2069991778,52.811767650600004,60.67243553350001,232.300712069,171.19978420299998,122.171450943,93.4697047467,74.51793206020001,59.2759986933,47.7983811059,39.3561523926,32.286997309,26.2246226912,21.018989279,16.794715711600002,13.363067595899999,10.4827124884,7.94639979675,5.8341524293199996,3.9008698931400003,2.29232649086,0.714819776487,0.701185008957,0.643313565356,0.576152841118,0.534697577292,0.504613022357,0.47251810245399994,0.44555363100900003,0.426943775061,0.408702401004,0.390521802066,0.370474936226,0.35478229214199997,0.343104916845,0.334359641341,0.327275380731,0.320084858675,0.312587025724,0.307975295082,0.303759123044
2017-09-28,1.7695217856999998,3.6761542328099996,5.3893037024399995,7.28098477625,9.10827369282,10.9111701771,12.8184955909,14.7196927205,16.6443517097,18.5643976988,20.8813359205,23.470055591799998,26.564934994,29.832146534299998,33.7535371698,37.9775940292,43.771833623999996,49.993771323100006,56.2157090221,225.661077805,155.3609058,110.217822024,85.7923716255,68.0428440677,54.4864538391,44.2795135216,36.1744553722,29.436522656599998,23.6257066902,19.2604362664,15.565140788399999,12.596000158099999,9.873494518220001,7.60652107497,5.520376907719999,3.7780229521699993,2.12702342414,0.476023896115,0.681394101523,0.606769180419,0.54273638732,0.509242700293,0.477323044739,0.448491151771,0.42534324265699996,0.403913951667,0.383243027906,0.36262091502899996,0.349258780417,0.339961977129,0.332836309116,0.326401541603,0.31972580776299997,0.313502223589,0.309082652832,0.30554167434,0.302000695848
2017-09-29,1.9701534451099998,3.58072946384,5.2524407680300005,7.0508195067,8.722514264660001,10.422892680599999,12.1802384472,13.966694031800001,15.774574131800001,17.8250201801,20.1256860678,22.786174276399997,25.714098783,28.9968860311,32.7745844054,37.2675604282,42.6388820563,48.0102036844,53.3815253125,223.67455161900003,148.828350365,106.41706024,82.6788021765,64.8872066756,51.977356836700004,42.2742834207,34.2343881556,27.6714410791,22.6349338763,18.5066159789,15.116404055699999,12.188479549,9.60356948197,7.40114987847,5.408270797769999,3.66819964365,1.9281284895200002,0.197442888931,0.678546011202,0.592750195067,0.534288315384,0.49971292623499997,0.463769200616,0.4354452915250001,0.41236419720899997,0.38970880603200003,0.368360909849,0.352738754877,0.342313148627,0.334665641198,0.328318780296,0.32165619808,0.316044525325,0.31133533519699996,0.308135688594,0.304936041991,0.301736395388
2017-10-02,1.82724883945,3.3651606077,4.97623017045,6.599731028069999,8.196738656660001,9.86353859107,11.513611414100001,13.136250331900001,14.941540798800002,16.976788441900002,19.344182661199998,21.9572916059,24.7464485353,28.091725879400002,31.6751146569,36.3222092686,40.969303880300004,45.61639849189999,50.2634931036,215.678397598,140.030476302,100.208708107,76.7869452658,60.482055293100004,48.6494555894,39.314677112300004,31.955745239099997,26.1755062469,21.4802043359,17.765672593199998,14.5858950354,11.671683422100001,9.30822314043,7.0632734312,5.28026088078,3.49724833035,1.71423577992,0.0,0.662869994768,0.5744717324399999,0.517122566812,0.477076453588,0.444108369946,0.41845257816500003,0.39429781250699997,0.37256560990500004,0.35537384039700004,0.34340047604900004,0.335381166648,0.328820670342,0.321971922236,0.31723023069,0.312978612529,0.31005823948000005,0.307137866431,0.304217493382,0.301297120333
2017-10-03,1.77609026357,3.3336522526300003,4.919357119280001,6.477288371599999,8.06572514477,9.724652680830001,11.341610693599998,13.003512739400001,14.811684001300002,16.8322107302,19.1993150179,21.7515203682,24.5508620627,27.7481373634,31.368519236599997,35.7573867315,40.1462542263,44.5351217212,48.9239892161,213.443931432,137.627890554,98.6910992964,75.5288944225,59.4755311141,48.056664560600005,38.8946726293,31.3741159763,25.8765179181,21.2362242699,17.5809132276,14.42255745,11.620578760999999,9.21589104247,7.02349107003,5.206553743590001,3.3896164171499996,1.5726790907100001,0.0,0.659198579257,0.5687671745239999,0.512499818641,0.472278384941,0.439492382514,0.414590575256,0.390639276106,0.368622407004,0.352848717197,0.341713991078,0.33412067130600004,0.327701997188,0.320915560036,0.315478591733,0.310727607005,0.306708580407,0.30268955380999996,0.298670527212,0.294651500615
