AsOf,p_5,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,r_5,r_10,r_15,r_20,r_25,r_30,r_35,r_40,r_45,r_50,r_55,r_60,r_65,r_70,r_75,r_80,r_85,r_90,r_95,vol_5,vol_10,vol_15,vol_20,vol_25,vol_30,vol_35,vol_40,vol_45,vol_50,vol_55,vol_60,vol_65,vol_70,vol_75,vol_80,vol_85,vol_90,vol_95
2018-12-31,2.4030811913099996,5.1921213564899995,8.128744758139996,11.2499068804,14.4444034227,17.843327388800002,21.255511803599997,24.9261366777,28.786063507199998,33.107471828099996,37.5726511908,42.5475518787,47.8272332782,54.3278812143,60.9362563138,69.3372938336,77.9706809899,86.6040681462,95.2374553025,286.610251837,217.133796224,169.179305335,136.680781535,110.472398809,92.75403951690001,76.0284431534,63.0559862508,52.2025658359,43.61601919100001,35.912780249099995,29.5157595055,23.5779902119,18.879973526300002,14.2841042648,10.5920204028,6.997930029510001,3.4038396561799997,0.0560067769826,0.770816215053,0.7357902962010001,0.70635794377,0.683606814901,0.660160233304,0.63987660113,0.619649487847,0.602641071612,0.587454288072,0.576093438316,0.5650281489679999,0.552919297508,0.543082938243,0.535791540413,0.528094720969,0.519009906634,0.509672302851,0.5003346990690001,0.490997095286
2019-01-03,2.39072477038,5.17691136383,8.105362667669999,11.130766621700001,14.233733018199999,17.6914917096,21.1709297451,24.801660651,28.797849979099997,33.0383446888,37.6457425782,42.4801851064,48.163475173900004,54.1372977834,61.5672069262,69.3733666845,79.4488553935,90.1904051448,103.086302894,284.343382901,214.26812013,165.882091344,133.382344558,107.432434961,91.0600998169,75.3300731514,62.12567990189999,52.0089117895,43.313805431700004,35.8882867046,29.1993531643,23.7638512124,18.6179475196,14.4783872652,10.4848282505,7.20126321655,3.98870858134,0.995903856739,0.764873483422,0.718326052887,0.684191140733,0.658239985799,0.634144793197,0.6176499676739999,0.601262789973,0.585835240016,0.573700471059,0.561670070523,0.551525296116,0.540878094321,0.532494178941,0.5252317041669999,0.518232252568,0.511269467893,0.502720011168,0.492359397592,0.47605877697800003
2019-01-04,2.22240045336,4.59318521186,6.982680648410001,9.58572803852,12.2125783224,15.079015768,18.1755685066,21.382558835,24.6660564728,28.116217128699997,32.055480766399995,36.569274922199995,41.3968877016,46.4691065341,52.9762306636,59.483354793000004,66.9868326295,74.8816449316,82.7764572337,266.040386629,185.82337444799998,140.29308573,113.52644990600001,90.41222460040001,75.13771706600001,62.7863590392,52.67226661260001,43.8127145591,36.1903976308,29.9662050505,24.733293594299997,20.1240659774,15.692716212999999,12.262457846199998,8.83219947942,5.6780275283899995,2.6259495846200003,0.514390015122,0.734717332992,0.670679078086,0.625408864544,0.599696048496,0.574402365084,0.55756543413,0.5449603854789999,0.531827644414,0.518440882037,0.503934666197,0.495015211513,0.488676419393,0.48110654144299997,0.473641502448,0.467408627788,0.46117575312700004,0.45181856207599996,0.441234243873,0.43064992567000004
2019-01-07,2.13669066811,4.36850927479,6.67884436597,8.97315660055,11.4837082145,14.238727096500002,17.0712557931,20.0023160227,23.0520653183,26.5926458577,30.520657464699998,34.683181204,38.968701055100006,44.4502329849,50.0300754821,55.9840907529,62.4815725338,68.9790543146,75.4765360955,256.822214475,176.06809910400003,133.57063951,103.50591717399999,84.4449188191,70.3475394939,58.7121542429,49.002535319799996,40.5442607959,33.9442850178,28.3231462983,23.4331596814,18.6559601879,15.016972906800001,11.467051863399998,8.05859496972,4.84557092501,1.6325468803100005,0.233939092287,0.723403326759,0.655787356468,0.6135348732,0.5777941814140001,0.5556373640110001,0.5420116134040001,0.526533309951,0.511158556174,0.49607285024,0.4877372591,0.4819912018,0.47400673633199997,0.466038759289,0.459910402752,0.454018294455,0.446944576218,0.438154630943,0.42936468566799996,0.420574740393
2019-01-08,2.1101840392,4.33838087559,6.527638476059999,8.76246779777,11.1982335416,13.8097210177,16.4224240382,19.2064320968,22.2879308382,25.799855758899998,29.5958643136,33.5340452133,38.138915460999996,43.440373101599995,48.7418307422,54.69088318560001,60.7617014437,66.8325197019,72.90333796,258.79576772900003,174.04937359099998,131.73824927,101.258151,82.15568472140001,68.3869317095,56.1907330069,46.8619796727,39.01026844,32.8116903933,27.4579682642,22.511679788000002,18.2523040664,14.6733744843,11.094444902200001,7.77293299335,4.49545907648,1.2179851596100002,0.137333073024,0.7330110239800001,0.657478643755,0.611578229651,0.572371375327,0.548552015424,0.532113224319,0.513479528976,0.49603853306400003,0.483753321297,0.477206502828,0.471029220928,0.46447691462499996,0.458699249821,0.454359914235,0.45002057865,0.443655113029,0.43690867867,0.43016224431100003,0.423415809951
2019-01-09,2.0726243008700003,4.1148975065499975,6.2342726934599995,8.36829978633,10.8197316947,13.163922910999998,15.597283688,18.2562263157,21.298042429200002,24.552115401,28.0189752932,31.8980581897,36.2001562321,40.897581273600004,45.983265874,51.650236165600006,58.372077539399996,66.55633371399999,74.8651027766,230.25107206200002,166.869729329,123.505549225,95.9559531278,78.91141663350001,64.2487577747,53.173790528999994,43.9770469359,37.087843542399995,31.068743671300002,25.7554751035,21.2261093155,17.1968397994,13.6698587911,10.476695702899999,7.58372974505,5.074067616590001,2.8794694445999998,0.701603527376,0.720024876045,0.647062605506,0.5962128004389999,0.560616704279,0.541736756529,0.5193294713409999,0.4990722909800001,0.48366175669100003,0.475396262001,0.46748174733099995,0.45980179407099997,0.45330194364799997,0.447922432459,0.44250030449600003,0.432458348235,0.421343308324,0.409891530862,0.39883211730499996,0.387901295039
2019-01-10,2.0601840568200003,4.1492055291400005,6.27748153596,8.43615320639,10.8740643642,13.2261177026,15.636546075999998,18.3123886326,21.2952529894,24.508263039099997,27.9012734531,31.644068790100004,35.8067429308,40.2628651099,45.0171741926,50.5092095835,56.9378155175,64.7265189932,72.5275036677,232.087506952,168.161623982,123.92423818600001,96.8639566796,79.60167989189999,64.694763987,53.2600365667,44.263547179,37.140678108,31.0359889361,25.694615679,21.047334327799998,17.0203417373,13.437547222300001,10.1857182282,7.39710080149,4.94751614905,2.78093958518,0.6146676174419999,0.724026887358,0.65355158352,0.601766278375,0.567544923128,0.548028035569,0.524133634596,0.502857967691,0.489112186883,0.47951263287100004,0.469784868452,0.460440279123,0.4524813200110001,0.44534917685599995,0.437865779373,0.42563003597800003,0.41347045568400004,0.401191936165,0.38997069844800003,0.37876764973300003
2019-01-11,1.97993641346,4.1653153694,6.203016077919999,8.417121383280001,10.7587816108,13.0978365066,15.4984301736,18.2539513897,21.1586640534,24.3007267974,27.6577281707,31.3375917821,35.4230587283,39.830995813,44.6019947011,50.017717234399996,56.41297232300001,64.1504456982,71.9886514276,233.67111238900003,168.398792762,123.278017921,96.5260817981,78.92598371439999,64.19154810020001,52.684479573000004,43.948065168199996,36.794877998400004,30.7063790789,25.428634697199996,20.8331763579,16.8258366907,13.2259384781,10.0690800817,7.300188759319999,4.89308273561,2.77940109209,0.6814841385179999,0.727598873626,0.654853314761,0.5999576357590001,0.5651278038090001,0.543864269834,0.5197515756719999,0.498392207704,0.485583414846,0.475651278045,0.46550316808700004,0.455807997161,0.447544231935,0.44013067650399995,0.432550422319,0.420454224393,0.408355305615,0.39612276902599997,0.38461715508100003,0.37324846644000004
2019-01-14,2.15161536625,4.26610957601,6.4182730161300015,8.68406762386,11.118219081500001,13.5478448754,16.0188577547,18.763706321300003,21.7753422321,24.9823596552,28.3986756038,32.1455309057,36.2822228694,40.9247469548,45.7993590046,51.2776874924,57.876918089899995,65.7722045561,73.9002105837,237.435955237,174.77525253,128.85203259600002,100.365090584,82.1333791787,66.57481697189999,54.8678616669,45.4807956785,38.0860792841,31.7230004429,26.205899057600003,21.4510417796,17.2719629919,13.629634993,10.3678379797,7.4674527033,5.0230876836,2.91246069871,0.825300776523,0.733927465694,0.67158725766,0.6188067775899999,0.5823401592199999,0.561061433027,0.535343791417,0.512995482154,0.4980292914810001,0.48733979408600003,0.4766019183899999,0.46617292634499996,0.456957504974,0.449075394022,0.441269298433,0.429613201163,0.41713342321999997,0.404428610381,0.39176002964199996,0.37937886934799997
2019-01-15,2.08008554979,4.1908712046800005,6.20878877572,8.444109318639999,10.6978513033,12.9375870379,15.3239731604,18.0274261426,20.9007120147,23.9419612434,27.163532906599997,30.7418977044,34.6994385923,38.9276984481,43.437350442299994,48.7535057016,55.1580951594,62.0851872095,69.0122792596,237.691264223,167.90396202600002,123.08851771100001,97.39781059459999,78.2777482965,63.7138126827,52.097682752,43.610587505699996,36.4398858378,30.2567107772,24.8956710128,20.3558655424,16.5039993724,13.0010776804,9.77869120883,7.07272772835,4.79514602276,2.6657815296000003,0.536417036442,0.732062017583,0.664489730357,0.607070962332,0.575973832183,0.547441186226,0.520833823803,0.500491878117,0.487898212078,0.475490210426,0.463819520417,0.453258018935,0.444886552976,0.436758692947,0.426692192504,0.41513702958000004,0.403667592147,0.392072586222,0.380838728121,0.369604870021
2019-01-16,2.06400430474,4.0758738431,6.06390493395,8.23427801692,10.3251575438,12.4193208319,14.8823066042,17.5252134746,20.3071897632,23.2215714129,26.446819179299997,29.9504009613,33.689213191,37.7353237724,42.2586992773,47.3179035076,53.48849948260001,61.4101678572,69.7622297124,238.620864463,165.141862321,118.957850004,94.1845471657,74.9211381306,60.51234358470001,50.367404399499996,42.0773698299,35.0393405746,29.213919085700002,24.212532567399997,19.8239471567,15.899641461300002,12.537090261300001,9.52618112348,6.837979595040001,4.599274857119999,2.6913474928099994,0.842072285625,0.7345055096690001,0.659778303905,0.597860358529,0.5677193208219999,0.534119307657,0.506541147334,0.491801392612,0.47856559075099997,0.466249185198,0.454901121993,0.44562904132500003,0.437164935067,0.428597216047,0.41725064632200004,0.40606584008900004,0.39495121148,0.38395374893399997,0.37161711429399996,0.35874357510399996
2019-01-17,2.0214597587400003,3.91792912755,5.818556639419999,7.809001589289999,9.75157943164,11.8455149096,14.1968041144,16.6355753264,19.2284463125,22.0074119263,24.9872906472,28.336349726999998,31.8546345604,35.508458388899996,39.798417532100004,44.654153388999994,50.3602081807,57.844020570699996,65.4539379415,234.606460029,157.351089668,114.007511569,89.16706589420002,70.6891997799,57.2452899321,47.6557943975,39.752941053600004,33.1723132577,27.5337723865,22.6690297737,18.651073785599998,14.999182407300001,11.6095527587,8.88576140498,6.413217084299999,4.25922561557,2.52941428946,0.813759484017,0.723243854595,0.640555566075,0.581950843741,0.5461169831580001,0.5108520429410001,0.486795264304,0.471765807087,0.457759283562,0.44525204353299996,0.43438995083000004,0.42534879102,0.41682212255400003,0.40670518645000003,0.3955743427040001,0.384846202748,0.37425524478699995,0.36391938864100004,0.352255616055,0.340397077306
2019-01-18,1.8338958054199999,3.67977850671,5.5084698759099995,7.1923255081,9.07793507139,11.1572479279,13.257271893699999,15.5289525487,18.0210058957,20.6672580527,23.4609248273,26.4202508967,29.544577487399998,33.1269564875,37.1653228642,41.6510628598,47.42005656439999,53.3891709437,59.358285323100006,216.72474517700002,142.795890667,106.194785275,80.73809174649999,64.7426372416,53.4215821694,44.338150876,36.9529025571,30.8757208083,25.6516640877,21.216534683499997,17.3150000639,13.720600948900001,10.7937708179,8.216144515760003,5.96097521414,4.04524921422,2.1734587108700003,0.30166820753,0.7089562260950001,0.609505258313,0.561958005688,0.5155943735140001,0.48651953145300003,0.468394846787,0.452343506361,0.43813789530599995,0.42674947357,0.416966969801,0.407785131131,0.39683949486000003,0.385764480041,0.375536568982,0.365865819203,0.356758754501,0.34695123594599997,0.33698990724100003,0.327028578535
2019-01-22,2.0240443459099997,3.86778299879,5.83897785076,7.71239374165,9.69807718995,11.898006388199999,14.1761776828,16.5272697867,19.094445469300002,21.8524418207,24.7819140659,27.954393199499997,31.37809591360001,34.9645345063,39.2131503673,43.9234754442,49.311317369499996,56.4225073096,63.697332635500004,224.432074375,153.326849922,113.82094176,87.77785969620001,69.6413943746,57.122719322399995,47.4130891266,39.4314543478,32.831272346700004,27.250881889899997,22.402801976,18.3230875828,14.7166077037,11.3885719729,8.69157790132,6.22517111207,4.07606999806,2.23591449336,0.643012026426,0.724321848522,0.6344261232289999,0.584308633698,0.543262768785,0.509071355814,0.488733314789,0.472502859954,0.457265313591,0.443349825,0.431536698806,0.421247598515,0.411660162273,0.40070554351300003,0.38900300051299996,0.378041098206,0.3673986092230001,0.35716869356,0.345532632297,0.333763054661
2019-01-23,1.9004861690500001,3.7917954479600002,5.800241852439999,7.6409399998500005,9.511025005710001,11.7132960152,13.9151503551,16.2552482927,18.6576925762,21.3439604874,24.259754919099997,27.3385222988,30.6356507339,34.148037363200004,38.167507922,43.0527934134,48.5439308591,55.639776842399996,62.7356228258,229.99698391599998,151.20184365,112.494310096,86.17606275909998,68.3498090633,56.4073497214,46.6547846605,38.6505268813,31.9205734421,26.594707700500003,21.9594433794,17.8194703325,14.3500664426,11.1518659552,8.4935805675,6.18361311332,4.104346143530003,2.4225652861900002,0.7407844288500001,0.7300918069269999,0.63042652657,0.582461092334,0.53772302258,0.503809689036,0.485226027735,0.467290769049,0.451210716061,0.436385652613,0.424805618368,0.414576598668,0.405070252324,0.393492830371,0.382005622213,0.371208891021,0.361309588319,0.351866604899,0.34108227867799995,0.330297952458
2019-01-24,1.99738940159,3.90386155644,5.86273741144,7.7863976439,9.71421406215,11.962051498900001,14.232139282999999,16.6084597601,19.137087005799998,21.8178292862,24.6842997871,27.8091444557,31.1457270668,34.6239626268,38.7526506139,43.451990167299996,49.1432691672,56.314251367,63.8084845492,231.746987061,154.358045405,115.255849828,88.3351321561,70.21529591310001,57.594739439799994,47.7766520199,39.5799763537,32.9022903982,27.276124150900003,22.4067373949,18.2501992236,14.6404703312,11.328273223900002,8.640718489400001,6.20308820381,4.15849255118,2.46082900762,0.8329223435430001,0.7337358527860001,0.639003863081,0.591040339837,0.547164743257,0.5125816221149999,0.492637080075,0.475218436134,0.459505044466,0.445082082657,0.432170463181,0.4207157834570001,0.4104935658910001,0.398958180249,0.386788104734,0.37500416710900003,0.36378793312299995,0.353556572708,0.3420255540300001,0.33021061638099997
2019-01-25,1.89354635991,3.64122621376,5.391994972209999,7.10418707519,9.05870031733,11.0451025759,13.1707584277,15.3704890227,17.6526293387,20.1871563322,22.871283065100002,25.6965916356,28.767401158800002,32.0530487157,36.1327099661,40.5355016064,45.9712663609,51.407031115500004,56.84279587,224.009673049,142.256560567,104.620353972,79.9299999964,64.6767741924,53.223997976099994,44.038748866800006,36.4547817217,30.1317469911,25.141625916,20.6710723882,16.7486197122,13.3729297304,10.3860812206,7.99627141982,5.803393536259999,3.91233001425,2.02126649224,0.191117856772,0.716651909883,0.613687097133,0.5607353646859999,0.5149918576070001,0.490965090358,0.470919781682,0.453517915732,0.437957524393,0.42409060948,0.413170776167,0.402063052134,0.390059734297,0.378678745167,0.36770185242299996,0.358314266479,0.34952230315099997,0.34009876171400005,0.330675220278,0.32125167884100003
2019-01-28,1.9092829681599999,3.820390979,5.835554747080001,7.77897026298,9.83550995864,12.0830548858,14.279885778399999,16.6629760726,19.1104820728,21.6055134706,24.3863012931,27.379201349899997,30.538161746,34.0529605204,37.7766621707,42.9000485321,48.4687256282,54.989345584,61.509965539899994,231.40089886,152.031921564,114.068337238,87.3899625229,70.62067568100001,58.3730090358,48.2466070026,40.066676955,33.0712159989,27.008104656300002,22.1833134872,17.9752202374,14.2881407751,11.1707983075,8.33724078409,6.1805910862,4.14176265745,2.29071568411,0.439668710771,0.7281087595990001,0.638848321306,0.594096169175,0.5496166311899999,0.52287029233,0.504500145981,0.486569936963,0.470063007493,0.453376791764,0.436786833072,0.423268843464,0.410281577233,0.39737556419500003,0.38493572278099997,0.37270226586599997,0.362839474243,0.35300401928099995,0.34264179609300005,0.332279572906
2019-01-29,1.88593775768,3.7730888084500003,5.62993068712,7.52248494381,9.58559066301,11.7633521761,14.005901096099999,16.2970149747,18.6031743681,21.0867863328,23.7021410133,26.540826030199998,29.6105314639,33.0194279852,37.0944683027,41.8778937702,47.4858218588,53.326415816899996,59.16700977510001,229.94121939,149.02725489,110.841598617,85.4073882836,69.2172725509,57.165046473800004,47.3218411788,39.1516394734,32.2219314854,26.512921411999997,21.559873288000002,17.4400283905,13.8146259121,10.8218913588,8.241184169430001,6.0481085418900005,4.074958995019999,2.15957173876,0.318177712421,0.727442920686,0.6350672919479999,0.5864604290959999,0.543586458919,0.520262783118,0.501174898429,0.4832611988660001,0.466420264359,0.448066650256,0.43201183010899996,0.417068024385,0.403426692294,0.390553038887,0.37829837952100004,0.368012577556,0.35978973254600005,0.35141471621200004,0.342996758749,0.33457880128600004
2019-01-30,1.71414267759,3.35711079718,5.0049940296300015,6.796763400700001,8.56088707678,10.4188772989,12.2729799118,14.221439511400002,16.2965283729,18.4716821301,20.8676312485,23.3918776558,26.4831309023,29.8766223654,33.7907919887,37.7049616121,41.6191312354,45.533300858800004,49.4474704821,202.850559468,132.80712953100002,95.94748716049999,76.0617126135,61.4850209946,50.3246615271,41.0555414812,33.7486048323,27.9031083005,22.8152563234,18.7272994144,15.1370473392,12.307217194300001,9.76916620213,7.51253705229,5.25590790245,2.99927875261,0.7426496027689999,0.0,0.6814376813490001,0.5997398538000001,0.5397918687169999,0.512449103423,0.487575541469,0.46544540299500003,0.442714775738,0.423825902932,0.408019707078,0.393579008158,0.381351580392,0.36999964942900004,0.362088363794,0.355541113663,0.349329738152,0.343118362642,0.33690698713100004,0.330695611621,0.32448423611
2019-01-31,1.68140983486,3.18482814549,4.8206264690800005,6.51900454466,8.2410122687,9.929512711889998,11.7010648764,13.5083333855,15.4956137318,17.593851330899998,19.8514082127,22.3600326294,25.117706640700003,28.1071681871,31.6635562729,35.5332910718,40.3555236018,45.1777561318,49.9999886618,199.022879159,125.11902012700001,93.28278573989999,73.6440189686,59.3665771408,47.7901358633,39.0854171828,31.9926336684,26.441974863800002,21.808547866799998,17.8257348574,14.5023199031,11.6746948904,9.07590636043,6.9822538002100005,5.0190244694,3.41960027894,1.82017608849,0.220751898033,0.690830533817,0.592152696629,0.547493013019,0.517227407442,0.490491356626,0.462340093467,0.439442924697,0.41966414907300004,0.40416763,0.390187893645,0.378319187385,0.368410044805,0.359221720157,0.35032478183300003,0.341924104357,0.333392770449,0.32436725692699997,0.31534174340599996,0.30631622988400004
2019-02-01,1.63348436025,3.1978237899199997,4.82490970806,6.52833416778,8.24840437357,9.97830007757,11.733301230599999,13.6093346157,15.619277822899999,17.7464649994,20.0467088044,22.654839594099997,25.51772156860001,28.6221575041,32.2167690775,36.221388190700004,41.0306024593,45.8398167278,50.6490309964,188.54464451200002,125.305431642,92.9847492365,73.4464399962,59.1060247736,47.6148502883,38.9937033918,31.98186416,26.40510128630001,21.826343381799997,17.8477106475,14.5484021508,11.731874523299998,9.16759914337,7.04300019485,5.0829175025,3.4194927576599996,1.7560680128200001,0.142875381984,0.680884006787,0.59011644409,0.544924481859,0.514176179423,0.48681508999399997,0.4585824344899999,0.436053910706,0.416601666627,0.40106777800899995,0.38743730795500003,0.376037358564,0.366822596012,0.358256978622,0.349976345828,0.341922668892,0.33355806929000004,0.32457650424,0.31559493919,0.30661337414
2019-02-04,1.60269593099,3.04467497282,4.65072066919,6.2385514998,7.794255196849999,9.36403321077,11.0192240431,12.7394329522,14.563742391500002,16.5237299877,18.8622191744,21.4013372822,24.1251936143,27.361305350100004,30.6815601446,34.969875418499996,39.308883790100005,43.6478921618,47.986900533400004,184.04473621,119.910472341,88.5038900345,69.3386956872,55.1763332546,44.3960395707,36.0527889548,29.7123154394,24.564574045100002,20.0949012547,16.6504255344,13.661272198699999,10.962024315399999,8.7486025356,6.6076112411,4.8985073985800005,3.2061120618,1.51371672502,0.041555829829599995,0.664894011042,0.575211355929,0.530249794692,0.49695760239299996,0.46478696553300003,0.4370382640510001,0.413826376374,0.395798019,0.379923104189,0.366355147204,0.358037399484,0.350832779907,0.34426627148,0.33877138435599996,0.333324335877,0.326662540377,0.319940662125,0.31321878387400004,0.306496905623
2019-02-05,1.57498578722,2.95978100283,4.48165214516,6.0118829940100005,7.4670153252,8.94410153612,10.5029303997,12.114798568900001,13.7956500577,15.834089580399999,18.0313075471,20.4811710394,23.2710956183,26.233051722800003,29.7721028288,33.5939456702,37.4157885117,41.2376313531,45.0594741946,178.067150263,114.55120464,85.8463135733,66.9069218954,52.7799611699,42.3143642381,34.4363735712,28.2270088402,22.951210545,19.1989471683,15.8555015309,12.9831908348,10.5420906141,8.30142693512,6.3831110742999995,4.62607302264,2.86903497098,1.11199691932,0.0,0.6591506213699999,0.564707735743,0.5223881534279999,0.487103412783,0.452250232542,0.423348853121,0.400150851421,0.380670027767,0.363207189246,0.35385878953100003,0.346002690567,0.339617450749,0.334221609864,0.328971021681,0.323486535505,0.317678215775,0.311869896044,0.306061576314,0.300253256584
2019-02-06,1.5556969568099999,2.98323224426,4.56223650319,6.1525132398399975,7.68433990643,9.17743464538,10.7524476822,12.3935886654,14.0551998127,16.1158195662,18.321357405,20.755516013199998,23.5241745533,26.458680650799998,30.0399172443,33.9028071447,38.553305481,43.356391106800004,48.15947673260001,174.582647136,115.423139175,87.1825190165,68.5021473046,54.3723684085,43.6325100161,35.390881496300004,28.894588814899997,23.4274367425,19.5369434176,16.0838176585,13.154626708599999,10.6852349066,8.409025769269999,6.48713834449,4.71533214058,3.1470712687700004,1.61504502063,0.20104151102499998,0.650671837127,0.569228561234,0.52965664525,0.497297552499,0.4646779150150001,0.435293192486,0.410311926748,0.389264434432,0.370263416198,0.35972637838699995,0.350888522854,0.34395942698799997,0.337981305349,0.332144158814,0.326632454922,0.32111630368,0.31496362554699997,0.308687629902,0.302411634256
2019-02-07,1.8532158216999999,3.41857313111,5.12750704362,7.01727073158,8.950069375560002,10.970595299400001,12.941585178499999,14.920904430799999,16.9282854566,19.08429967,21.3436454327,23.8452076566,26.6960077433,30.1070010307,33.741789772,38.2728089166,43.3358069619,49.8026399587,56.4683666071,191.040333319,134.66895022,100.18976592700001,79.8350424838,64.9237031011,53.1524302559,43.4322768656,35.5683209596,28.922766683000003,23.5848114239,19.1292791595,15.349891485399999,12.221052247000001,9.66544867708,7.295180105439999,5.38006535148,3.61807219497,2.1280151519799997,0.665516692499,0.705283529428,0.618676184663,0.5695615675810001,0.54221246734,0.518487897365,0.49633524048199995,0.472264679621,0.450166573948,0.42884549824699997,0.410776315325,0.393190573774,0.378189529895,0.36740656386,0.35916643076800003,0.351766324797,0.343998522909,0.335518713849,0.326627615165,0.317930733008
2019-02-08,1.7586735031999998,3.48152849555,5.20313725184,7.09900897729,9.026027209119999,11.0702523088,13.070183442100001,15.0960672464,17.1595525961,19.337193029,21.6436049377,24.124298849000002,27.0684488811,30.2742536283,34.3661009889,38.7665527705,44.146533309,50.9923857826,58.8506826219,189.85889191599998,136.334163597,100.96358872799999,80.2537900809,65.364306082,53.675143681099996,43.8658796333,35.8334933753,29.3131102301,23.94790696,19.3983694552,15.581483510899998,12.4690763072,9.66596938871,7.51128224084,5.46016983768,3.70063792499,2.18582348006,0.795465703742,0.6979235034289999,0.616606155606,0.565167785253,0.538161590246,0.515174945889,0.4938253541130001,0.4708174089280001,0.449254083864,0.4282261596,0.410129357603,0.393982757081,0.378728417566,0.367641448301,0.358704275582,0.35233061830799994,0.345799515313,0.338714020699,0.329630784005,0.32054948527800003
2019-02-11,1.81577289475,3.3073947259400005,5.0381295573100005,6.78364191793,8.6087465334,10.3316321651,12.112772941800001,13.9034685285,15.854090041300001,17.9014303711,20.0879535613,22.731954914899998,25.6631395234,28.9561854064,32.763328196799996,37.037212450700004,42.4273652499,48.310911400500004,54.194457551199996,194.303694695,129.749955393,97.1471246378,76.8816918363,61.8888017979,49.683813145500004,40.4493084015,32.739517430300005,26.918319902399997,22.0070621858,17.7263234033,14.5226196014,11.7038309846,9.292246648039999,7.1266903183300006,5.17435396642,3.5279374149500002,1.97602274605,0.42410807716399995,0.6999655074529999,0.604557224281,0.560916656484,0.530552993803,0.502449632806,0.473017925518,0.447624694375,0.423042642137,0.40435250732699995,0.38698641998899996,0.371700358833,0.363373456178,0.356293275832,0.350193438282,0.344464494536,0.33907412728,0.332612059013,0.326127253662,0.31964244831099997
2019-02-12,1.5375879714700005,3.0011265565099996,4.55551251351,6.13233576014,7.692593632599999,9.26229033016,10.8555943658,12.545242941500002,14.2928255747,16.4317113699,18.6773049308,21.1945281966,23.9618076893,27.117536229299997,30.643878242899998,34.923310558000004,39.2027428732,43.4821751884,47.7616075036,178.18532469299996,115.07936612200001,87.4602496223,68.91343037,54.698035663,43.9762397113,35.7773258209,29.373637125100004,23.817944658200002,20.0096674517,16.4646174191,13.5193484152,10.872947068299998,8.66132134998,6.60929076341,4.8573505376699995,3.10541031193,1.3534700862,0.0035740646261,0.652272189545,0.5659610685540001,0.5289949662110001,0.497583723914,0.464655549061,0.43610588616499996,0.412240764947,0.392920350898,0.374962018077,0.3656323348210001,0.35730760537199996,0.350654901549,0.344613023804,0.33956376500200003,0.33461148819200004,0.329973097253,0.325334706314,0.32069631537500004,0.316057924436
2019-02-13,1.50280523937,2.93432303296,4.49427807073,6.05241286168,7.554238674,9.06395118094,10.6060849173,12.1482120944,14.011544349000001,15.99700511,18.2868073983,20.6770151363,23.473545211199998,26.370851265,30.1025817437,34.0278637477,39.0814064458,44.1744655281,49.267524610500004,173.669802033,112.829387482,86.17109963819998,67.570987782,53.3969770817,42.6940821078,34.6894847909,28.273906101999998,23.497239177399997,19.288928191900002,16.1232646499,13.121157063499998,10.6927176275,8.33184692236,6.481053708049999,4.693893205619999,3.2290025618500002,1.7694867792400002,0.30997099662,0.645679903341,0.563458829243,0.528257527526,0.494881689087,0.461796526305,0.430644151089,0.406771694155,0.385606079055,0.37210581776199997,0.361213091627,0.35341937877999996,0.346035524702,0.340160388759,0.334559956688,0.330706086046,0.32661846359700003,0.320908576899,0.315066217786,0.30922385867400004
2019-02-14,1.52719842905,2.9984095901499996,4.550875513669999,6.211449137180001,7.74926779962,9.338595830700001,11.013283458699998,12.7691313705,14.541765463900001,16.640440171199998,18.8802741945,21.5309719335,24.240144032899998,27.599056901799997,31.001178791999997,35.5400533643,40.5498314363,46.84513921439999,53.21451236,177.925456324,115.103133309,87.52267976370001,69.0767372444,54.9529190712,44.3667435774,36.1975562011,29.6724448209,24.333822856999998,20.2142480981,16.5704571722,13.721887561199999,10.9488213467,8.8119370777,6.70340614408,4.9598096820599995,3.34057909618,2.0290668631,0.728079600432,0.649537588644,0.5635052240489999,0.5270912499220001,0.4960054851199999,0.463968433293,0.4372646294100001,0.414522243474,0.395856401596,0.378977925335,0.36756011757600004,0.35855505527500003,0.35208951403800004,0.345869606202,0.341100578222,0.33639663192900005,0.33193450855,0.326851529516,0.319959408456,0.312932572197
2019-02-15,1.42097560365,2.90357909866,4.4249537009300015,5.95095209637,7.4447717127100015,8.89541307458,10.4040463158,12.0174865003,13.7925706795,15.8795564127,18.0894077722,20.674950350699998,23.3557936281,26.5790029451,29.9872138184,34.2364792805,38.821054104,43.40562892760001,47.9902037511,165.17200371799998,110.064102824,84.3439139896,66.0701453254,52.842882137299995,42.334775008,34.2897354427,27.931258325500004,23.0620087884,19.2635383637,15.852885123,13.1538378149,10.6175212847,8.47234253306,6.4526680662699984,4.77456225566,3.2222817514999997,1.6700012473399999,0.11772074318299999,0.627546166331,0.556810101393,0.523697928904,0.490408342659,0.460481823878,0.430421699313,0.404966250483,0.38470167472800004,0.371011793794,0.361860108667,0.354459640646,0.349095635676,0.344229217108,0.339896738892,0.33574381330200004,0.330628871198,0.32511435402399996,0.319599836851,0.314085319677
