AsOf,p_5,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,r_5,r_10,r_15,r_20,r_25,r_30,r_35,r_40,r_45,r_50,r_55,r_60,r_65,r_70,r_75,r_80,r_85,r_90,r_95,vol_5,vol_10,vol_15,vol_20,vol_25,vol_30,vol_35,vol_40,vol_45,vol_50,vol_55,vol_60,vol_65,vol_70,vol_75,vol_80,vol_85,vol_90,vol_95
2019-07-10,0.907238674056932,1.9991208539889573,3.093666735314808,4.145756088763759,5.275078333482701,6.424688310611718,7.605213565934652,8.865206446480098,10.141894972702481,11.621336422031357,13.224658292340203,14.744556443904386,16.919518014115127,18.94022753373548,20.96093705335584,22.9816465729762,25.002356092596553,27.02306561221691,29.043775131837258,94.31482783622076,70.47313623128467,54.88499821689503,44.2202453402682,35.66875411961305,28.80484950375731,23.67054898303921,19.788019304703067,16.412149874835123,13.609333249009666,11.342402953544465,8.814824188000562,7.396951945839812,5.776352770152952,4.1557535944660895,2.5351544187792268,0.9145552430923668,0.0,0.0,0.6268444573476436,0.5975144771206545,0.5696051384077706,0.5405656911631324,0.510893046147253,0.4822126970657421,0.4582843249355917,0.4402531782607429,0.4246490537452191,0.41176012337757634,0.4013021080300553,0.38997901636594706,0.3816976027881081,0.3729745180590786,0.36425143333004917,0.3555283486010196,0.34680526387199023,0.3380821791429607,0.3293590944139313
2019-07-11,0.8821149698127224,2.09633329739176,3.239805730100457,4.364456411295316,5.587658053794501,6.746491515499173,7.990751696005072,9.295052928519741,10.68899540471879,12.07978473713158,13.747951892665391,15.52079578425366,17.23890367277718,19.73549607370653,22.1585238599504,24.58155164619427,27.00457943243814,29.427607218682013,31.850635004925877,97.85160209082296,73.45165241578559,57.84022722527423,46.27928028928183,37.58323643020561,30.722411745579723,25.207069832982064,20.58098631144781,17.256234641420114,14.064145321284501,11.640856709959715,9.58927943831476,7.392871537465165,6.053521882679729,4.624438319142653,3.1953547556055786,1.7662711920685061,0.3371876285314307,0.0,0.6378140017955415,0.6087010276139068,0.5822680089777856,0.5548609216538141,0.5267708838239606,0.4996269263900316,0.47533972466487107,0.4537548888512783,0.4373324642282499,0.42185457934553894,0.4095933772511353,0.39924205536027224,0.3885355631484529,0.38026024433666594,0.3718249676162966,0.36338969089592726,0.35495441417555795,0.34651913745518864,0.33808386073481933
2019-07-12,0.9434611716340683,2.044970988192064,3.1118654395335614,4.256691358099929,5.349335080444955,6.41349289914484,7.58596106043155,8.824874001014974,10.159342392517962,11.499142461459728,13.195981635669856,14.770600305586328,16.78471287431698,19.021128528746484,21.25754418317599,23.4939598376055,25.730375492035005,27.966791146464512,30.20320680089402,96.14504760483041,71.4325865677865,55.39395598654646,44.43828133613443,35.69939003493902,28.654004989432117,23.87701681271848,19.611948132658313,16.49340944619565,13.228727544404414,11.326356985686408,9.074703391390205,7.346582519925893,5.8472815537463125,4.34798058756673,2.848679621387148,1.3493786552075682,0.0,0.0,0.6318302887017235,0.601330020531754,0.5718106782970664,0.5411072075023502,0.5107348040725969,0.4813877390725947,0.4579437473302536,0.43758125355964894,0.42200029069820955,0.4065354271532724,0.3977337985324696,0.38794328555948654,0.3795539850913821,0.3720469649791227,0.3645399448668633,0.3570329247546039,0.34952590464234456,0.34201888453008517,0.33451186441782577
2019-07-15,0.8941875990074359,1.9886480403687476,3.1377283020418756,4.237484250144272,5.364837757312271,6.485777351716514,7.55076132286187,8.747641553185495,10.03800228681386,11.436889196702303,13.106356028660658,14.691671223988468,16.710741202195237,18.932902760884904,21.155064319574567,23.377225878264234,25.599387436953894,27.82154899564356,30.043710554333217,96.38089072860282,71.39937236570644,55.84417534343205,44.74661738694962,36.13978018321767,29.11209454231568,23.878360784109084,19.75757188118111,16.411701505349715,13.319319156794876,11.266864953351117,8.975129000030654,7.252803096966597,5.795163906443931,4.337524715921264,2.879885525398595,1.4222463348759309,0.0,0.0,0.6351127617182163,0.6038610455596612,0.5753232666588095,0.5459066778339752,0.5159667948776332,0.48672464678263455,0.46126997965492633,0.44087512980223537,0.4238438989200955,0.40878214150775893,0.3993856929976338,0.3893289943266964,0.3809691704329286,0.37359164197114136,0.36621411350935423,0.35883658504756705,0.35145905658577986,0.3440815281239927,0.3367039996622055
2019-07-16,0.9885336056366533,1.976874337169885,3.1827454516385276,4.360670523743684,5.566226297206166,6.708216938069367,7.9031598349494345,9.15689872976274,10.539482873434466,11.972676116432734,13.525245748151109,15.400864015806818,17.21541137325327,19.43295573741557,22.06866254031204,24.642597729369697,28.735928092663926,33.675964165932314,38.61600023920069,97.2636359554327,72.53160343807662,57.123814574896016,45.65522796439938,37.207783028344714,30.612126624913287,25.13745172946311,20.4586606955462,17.027178423868296,14.07337182417911,11.349533097136561,9.518189636350932,7.553793182150736,5.915808347100624,4.5985438422050775,3.259840470128378,2.223709259679011,1.3639539812980912,0.5041987029171731,0.6361292972856649,0.6044223211546234,0.5785387389191325,0.552633772197653,0.5257008298567494,0.49954914463932587,0.47533637446475496,0.45319313184710913,0.4357660454522793,0.42029578607606904,0.40639048991979276,0.39747021639979047,0.388124044567004,0.3797424298698991,0.3724423376290146,0.3649776956976327,0.3602523697010124,0.35717968801241884,0.3541070063238252
2019-07-17,1.030103091800698,2.003059643923679,3.07998170308205,4.28969736369352,5.412640949458937,6.5633518357768015,7.765071398523217,8.994912106517283,10.362491996734706,11.740501209129736,13.279944560199269,15.155701121549187,16.979202234540015,19.185732961168906,21.849633434209007,24.48290925199986,28.409119153991064,33.32999901432117,38.250878874651264,98.11035634070522,71.5941505781203,55.894176061641666,45.002062022530275,36.3383093978019,29.82144741959102,24.63185770811575,20.0239960560096,16.795243845245807,13.807106014110625,11.170255171994597,9.380027119991576,7.484292089197636,5.879091619833521,4.593001749731609,3.2975980934752274,2.2358170459926408,1.3604912515097622,0.48516545702688535,0.63032709811504,0.599051152148707,0.5722943108085928,0.545255131037028,0.5173930974539666,0.4918930609332311,0.4685999445473803,0.44669966947262724,0.4301105262360234,0.4145521762170247,0.40130627162280197,0.3932015757006753,0.38475639421144087,0.37704269245028055,0.3702439805291017,0.3633668275526486,0.35843479146027746,0.3551966005050271,0.3519584095497767
2019-07-18,0.9171408791127795,1.901092434010145,3.0325980769436014,4.051191384133781,5.174782971327991,6.251147855262894,7.27683191947289,8.499364832345147,9.73525988969216,11.159259555412257,12.746556894748005,14.29913930975435,16.31287760587869,18.564635021302653,20.816392436726627,23.856631950426877,27.751947458376204,31.64726296632554,35.54257847427486,94.43101681384529,68.91799583361154,54.051337117370934,42.93709947457749,34.75409582142981,28.292633146255614,22.74878140613458,19.14647212464844,15.676843932786664,12.964373719982826,10.910083271877301,8.737019009329634,7.094392137186891,5.721768432550525,4.349144727914156,3.172900557020033,2.218654878330976,1.264409199641918,0.3101635209528615,0.6231898735079208,0.5902362757490339,0.5610992149313107,0.5303184933312658,0.5013297681100918,0.47412416216145054,0.44843429878448937,0.43005987815120045,0.412330306135433,0.39955129492391056,0.39106706854572565,0.382204079907441,0.37490760895991637,0.36854830318425935,0.3621889974086022,0.3575276083611963,0.3548226740396866,0.352117739718177,0.3494128053966673
2019-07-19,0.9963484737358086,1.8792173867106055,2.956686638788858,3.9880798440451346,5.065050650228444,6.147727519090864,7.221875868427491,8.38851517906503,9.61847779235162,10.860110525940767,12.601140014437222,14.295810538452658,15.984502469419176,18.437860175477642,20.906548582688302,23.301445682598764,27.634988941977465,32.15476667500948,36.67454440804148,94.96740908841592,68.29321903619888,52.83540255929057,41.9919866010173,34.109656299889245,27.7155515830371,22.639845364866844,18.724468285587676,15.603256122613873,12.443556481281792,10.647077968330493,8.74599409087995,6.83288307177012,5.574564082858131,4.31899096695962,3.042631431614923,2.1747765224322797,1.3406435585085694,0.5065105945848611,0.620646289799977,0.5823208526205714,0.5467512551210272,0.516001737078417,0.48871053067467607,0.4628780363287111,0.4388549178009859,0.4197769117604603,0.4041229850749081,0.38847429961633906,0.3815369321540106,0.3742410818030565,0.3668990004085472,0.36167640185621197,0.3564947087186993,0.35110666083931513,0.3495600394545991,0.34839075990580165,0.3472214803570043
2019-07-22,0.9297113040846691,1.868133927585343,2.904699156302785,3.9129528305141905,4.908749544754759,5.880768161566122,6.945055817443694,8.079320036421766,9.274441286094403,10.73189389862176,12.18934651114912,13.646799123676477,15.72915793333019,17.83519166995746,19.941225406584735,23.072794623305445,26.91047517201616,30.748155720726885,34.5858362694376,93.01953854641806,66.4425526854575,51.333951277011046,40.75291249459043,32.72288084393968,26.64776448886913,21.90473394761236,18.123853217685827,14.671585302667252,12.531920828956983,10.392256355246712,8.252591881536445,6.86906549068364,5.504592928925215,4.140120367166785,3.038666394187107,2.109543735025599,1.1804210758640896,0.251298416702582,0.6232523386427323,0.5798003402705986,0.5430045966004726,0.5107478138382776,0.48138044281942444,0.45478820641166495,0.4324963629881561,0.4134659247344076,0.39642835797649,0.3879812973528512,0.37953423672921244,0.3710871761055737,0.3653281429538337,0.3596709472528868,0.3540137515519398,0.3511937552848211,0.3503272542504166,0.34946075321601205,0.34859425218160756
2019-07-23,0.9300016924167803,1.8114413782129057,2.7502232144611187,3.683758464717332,4.587208287203442,5.4386843550466395,6.451101611772606,7.5294483220717865,8.640798968567534,10.045077841538083,11.457832635992837,12.87686693128753,14.757623448697608,17.01797478836339,19.278326128029178,21.538677467694963,23.799028807360745,26.05938014702653,28.319731486692312,91.17094056177832,64.43433049199062,49.3349948181648,38.74890271477309,30.81390776487632,24.67849497478689,20.48165149926979,17.031994398344985,13.76522760250135,11.800128612465027,9.85911135354487,7.935127498051707,6.413056932221808,5.204920331484752,3.996783730747693,2.788647130010634,1.5805105292735775,0.37237392853651813,0.0,0.6289239137516097,0.5849715891155427,0.5439651131245685,0.5070302094566411,0.4732042079178554,0.44213094677958426,0.42191415881468175,0.40609855711708376,0.3910513855821278,0.3827926894373908,0.37462119390385734,0.3665143021201719,0.36133390522510944,0.35849576735949035,0.3556576294938712,0.35281949162825205,0.34998135376263295,0.3471432158970138,0.34430507803139465
2019-07-24,0.9537727911951517,1.7607557007700385,2.705742211807017,3.5668991157833783,4.432250323567634,5.339269703983078,6.339801003064997,7.34599641059006,8.582748589516612,9.866155775186224,11.173708342098557,12.698076633794287,14.697372505077444,16.718370565444513,18.739368625811586,20.76036668617866,22.781364746545734,24.802362806912807,26.823360867279877,90.83077220335821,63.73234846080457,48.191337249713975,37.65141232563515,30.105195615601517,24.09497601190111,20.154310462963593,16.27333944174847,13.821010962053538,11.62453848946913,9.506042356659053,7.665696612375917,6.397941259913531,5.1520966792799,3.906252098646267,2.6604075180126334,1.4145629373790019,0.16871835674536864,0.0,0.6405197304699325,0.5849606735844918,0.5416970949120028,0.502639978962809,0.46726198996775753,0.4373712186758471,0.4185613877380548,0.3999737470169159,0.3892144330978759,0.38000431781352184,0.3711201425035019,0.3640966520298704,0.36103697185007017,0.3580849235942641,0.35513287533845805,0.35218082708265197,0.3492287788268459,0.3462767305710398,0.3433246823152337
2019-07-29,0.9571655699719323,2.053396039335097,3.2241212298665403,4.435536051799053,5.55747728180996,6.7306274654299,7.903219419941837,9.213918337430432,10.563035755753171,12.152309113261895,13.796417304182825,15.4770638450539,17.588669818977714,19.78181985171902,21.99863113470395,25.077772973664892,28.664611966723655,32.251450959782424,35.838289952841194,99.25224633261071,77.18702998400283,59.916369150242716,48.03999065707239,38.477503873695014,31.333087672102362,25.44677762361152,21.21133331875725,17.274427801926297,14.54528108977394,12.003460987905735,9.580561488201742,7.834257530151673,6.221109629703845,4.624094609287162,3.382096046839682,2.304206853171826,1.2263176595039673,0.1940075940121997,0.6840768970505555,0.657266614371107,0.6311489033954417,0.602088280272362,0.5681867858596228,0.536745645223177,0.508359847625838,0.48832140350870423,0.4689860465129454,0.45652560610448933,0.4448364826426203,0.43366131439431094,0.42356438710713407,0.41346845488087136,0.40339997162129626,0.3945731432985219,0.38653331555978915,0.3784934878210564,0.3704536600823237
2019-07-30,0.9361909755584686,2.022530746048988,3.1392997892145806,4.263620872270722,5.383004035644694,6.479873924658363,7.668596802127295,8.907675668526217,10.347850127091805,11.837259139073387,13.40950465000515,15.181394954100607,17.163388729765753,19.158736028890143,21.293037685459918,23.566470741065523,25.839903796671127,28.11333685227673,30.386769907882332,97.93319974665528,74.46399711068014,58.017307231682224,46.13998468306381,37.10158505147794,29.77042342485869,24.729756288148693,20.1975352018752,17.033769991583593,14.138392625333136,11.565311593423088,9.414947254759994,7.7050131691499,6.020952067897993,4.428795409193637,2.9244941357487972,1.42019286230396,0.33304168102551757,0.0,0.6700041504605961,0.6443092813336743,0.6184892559928218,0.5844810042667892,0.5505077547941215,0.5190470603808404,0.496102174111488,0.4761311496993287,0.46186386931693474,0.44899323390499096,0.43712669449860747,0.42648533375924713,0.4166266943733867,0.4067852286180299,0.39704191457437943,0.38739687729742067,0.37775184002046197,0.3681068027435032,0.3584617654665445
2019-07-31,0.9668689475924244,2.166424810959717,3.406357318569468,4.69819847249568,6.061317798831816,7.3502504127050345,8.718983676207866,10.104674817386101,11.616332194924322,13.20551231286827,14.831558461200158,16.677458045871045,18.769934651330082,20.86935534733125,23.448502392936184,26.561974298867494,30.048462766941118,34.885684730095676,40.97797832637392,100.48495749919141,79.07315479475263,63.55502911369335,51.41198101638792,42.07588772600377,34.4053800265513,28.333695885790355,23.265589222017976,19.246698408757496,15.881811161557714,12.872938302725366,10.434159701491623,8.491393404002185,6.557489747295648,4.9615044327304645,3.6704312010999653,2.473985938479285,1.4970738961515144,0.6921877727429674,0.6828939976352059,0.659601812744217,0.6409031450356681,0.6211613814632182,0.5987923635065497,0.5710571724749058,0.5459769311861499,0.5217320094014417,0.5018765311407174,0.48465084004343206,0.4671264764711841,0.45268029531491777,0.44032005008951214,0.42799873182484316,0.4163964739808426,0.4060286646325562,0.3962705155010363,0.38774449613439044,0.38014923284169283
2019-08-01,0.9807377349383275,2.2196141345111298,3.5348651723619433,4.898720469672418,6.3077444838646555,7.775949606719968,9.257930735956304,10.76494489060998,12.2527191196287,13.974830442463452,15.809473509700624,17.71319312407055,19.84691731456148,22.30151537885247,24.791246747337027,27.914566329434404,31.674997811506586,35.07523374277781,38.817257528766824,104.04526721356297,82.48486604359287,67.00254121139787,53.64070481915783,44.39201061500011,36.67326092825965,30.095419568524854,25.002818333678,20.457509855504693,16.961606154868466,13.97313402724267,11.263754214797835,8.933975159474567,7.124652009056756,5.340448679196491,3.861598336759427,2.6106325138944055,1.4361752039085458,0.5410447726326986,0.7027105305644508,0.6775456725750282,0.6580599239732391,0.6383675281937317,0.617130301443324,0.5942751593746523,0.5705362385138207,0.5487626735394309,0.5271225874307197,0.5100548803138693,0.49410262477684874,0.47784478603423153,0.4633402072770426,0.45098358673987543,0.4386150429181491,0.42651605856722674,0.41455715388616127,0.39724700152770737,0.36976958373799584
2019-08-02,0.9860470858544745,2.286135198187475,3.649097386707794,5.036528057776376,6.496962784306776,7.965851128893906,9.492594093279433,11.07459217882711,12.685547806495505,14.376583866955382,16.24550246162514,18.193122732976292,20.156084243032318,22.73708846707044,25.385775273894765,28.412668078250164,32.46114577439551,36.75362851924429,41.04611126409306,104.02086291833339,83.1292267200542,68.09083333732622,55.15759398276727,45.47351649883635,37.629906304995856,31.167562915669766,25.681495461378326,21.27055402967319,17.26421477519207,14.266887449696693,11.60769433526561,9.00982680765291,7.199574017161421,5.4688601025262225,3.9165793949489607,2.655036665430073,1.4530045529925004,0.3167704138094183,0.6993044492103958,0.6786311475462936,0.6614406040206476,0.6435222864435721,0.6236502198151321,0.6032914750403637,0.5806340962532569,0.5589599848867832,0.5373918811134136,0.5178172926911857,0.5013431358332503,0.48447541679597134,0.4675212476274795,0.4545426375939229,0.4419645454947602,0.4299789114089839,0.41880281533067093,0.40779344533009443,0.3967840753295179
2019-08-05,1.0208159116807876,2.53579274648671,4.155470502172944,5.82870830995831,7.63742227339815,9.55715142891546,11.532510313527343,13.547300729616374,15.707616051429707,17.92167041745637,20.315384528826186,22.77739864905044,25.402958754272575,28.393948215668452,31.523203511157693,35.15578533395274,39.491565900883856,44.43026193567496,50.618667837056975,117.82354040674237,94.92476403095752,77.98708269221616,64.63365406593421,54.34340894671828,46.035127800947436,38.68620788548533,32.154736909488875,26.950840433388308,22.162238014373308,18.27594181583062,14.828534120484985,11.73088682441982,9.220126813361249,6.880375204017027,4.945945313809807,3.332551859304874,1.8753868163208272,0.6422212851892555,0.7302109235916542,0.7164734093243179,0.7034139213442827,0.6938396511918068,0.6832548585138594,0.6715967806659625,0.657750833989877,0.643568535370215,0.6284474040636887,0.6126768290875101,0.596095426589561,0.5782397833301238,0.5599485434427529,0.5427732084333132,0.5246730978146947,0.5047748571384283,0.4846364878500975,0.4638921110696763,0.4411803911172518
2019-08-06,1.0791664243950518,2.4231539948074525,3.8872473539458974,5.470833675992257,7.10653704562171,8.796240275063067,10.547678230779436,12.371220686599457,14.30159048627787,16.28492668712824,18.387673830788682,20.708938586190875,23.132241945450318,25.90635970535005,28.774445015471116,32.258539099699995,36.25602053123383,40.25350196276767,44.250983394301514,118.82579350319061,90.64258884572232,72.81128319860004,60.84682976055683,50.41502881397233,41.80164857515732,34.90698847646872,29.054980435857264,24.299643835050574,20.00064377239037,16.361890681345976,13.377572265040456,10.58164746106969,8.384729486064211,6.257014662668277,4.504852050653402,2.9329759065844723,1.36109976251554,0.14324391479254997,0.71489711109462,0.697135969292705,0.6860876378362726,0.6724301991218757,0.6585893274146307,0.6405177120436828,0.6220145154355966,0.6035661232751258,0.5881449191095731,0.5721958054742011,0.5539272411949282,0.5391701236110787,0.5245794180973826,0.5083158052068527,0.49226848618807134,0.4772038504881899,0.46171924212558857,0.4462346337629872,0.4307500254003859
2019-08-07,1.1337230948945378,2.4726416791973715,3.8908947327047407,5.453956578785913,7.079620607604742,8.782631289272025,10.510129389724936,12.298392949951435,14.27028378774146,16.296503113406366,18.459578869085632,20.795015635054458,23.22636666926664,26.094699365170257,29.17570302428384,32.681716614993285,37.31833096606677,42.5520134613706,47.785695956674424,120.92232584698417,91.70195172469354,72.92663986468287,60.9564358149343,50.32409499684941,41.536501142362326,34.704479349774076,28.86733892954049,24.181914703937007,19.927699986262432,16.400642709996077,13.38557908594991,10.636472086280932,8.384351663792446,6.355454108068072,4.6114709849669,3.098858367502037,1.6776652610644436,0.3983129417208353,0.7214577630321731,0.7007102847990192,0.6861503795050804,0.6709821879963086,0.6546308574364622,0.636310181914342,0.6173617430621439,0.5987551504250085,0.5836958990425711,0.5690533573903046,0.553596883217604,0.5387945546221711,0.5249344542423671,0.5111338457078602,0.497386200830338,0.4831846462885843,0.46936665397310895,0.4558386683456935,0.442310682718278
2019-08-08,1.1317368992149301,2.353535113302927,3.7372168176159373,5.162782158223912,6.673822120107452,8.219156729248951,9.822965404629253,11.514908440957273,13.276243248509722,15.080932888452402,17.08797976202876,19.256124071714954,21.78952271147515,24.3713486553499,27.276769981488876,30.71361576803003,34.17607792985431,37.63854009167859,41.10100225350287,117.35172461892316,87.41879410771956,70.56460708227095,57.01947327267273,46.951616765755944,38.66801625169229,32.2939232023206,26.832307638754006,22.217439912510788,18.3668669395589,15.124865369912213,12.226642996036547,9.946808481660081,7.747577948602795,5.863838932191651,4.251712749145564,2.6480843220275454,1.0444558949095228,0.06142723277147846,0.7087993795761683,0.6879536786695634,0.6695957394273371,0.6514400711542969,0.630371360850204,0.6080742219696843,0.5887277708167655,0.5705582803749693,0.5530519975241341,0.5361308195508908,0.5218374117761366,0.5089427892752123,0.49693561009893955,0.48497129986326754,0.47264786467460806,0.46016564516828146,0.44768008958211336,0.4351945339959451,0.42270897840977695
2019-08-09,1.0813705253815016,2.3887469882084584,3.8396641363712236,5.352021563641152,6.920463042551783,8.563999047103197,10.22400556160788,12.024013959674996,13.897701157421398,15.828289885497625,17.930265758069922,20.23717087588099,22.64700292641806,25.458842063763093,28.575691642130963,32.16256738673297,36.10466273462704,40.65841680163766,45.21217086864827,116.81537020615987,89.05125441823586,72.26697317269836,59.41769093628357,48.81822135891202,40.70655332038779,33.74301195936808,28.085230210191796,23.491741554987122,19.322161654849964,15.859776488098703,12.965105103418077,10.345036233122979,8.126869071141675,6.165448530101519,4.5004018041566205,2.982594718249856,1.5914631419206255,0.2478251865131177,0.7124893739286781,0.6901284898685718,0.6727993877079488,0.6572074684886918,0.6398188770438369,0.6206555282688092,0.6007025367340485,0.5825169723165513,0.5664369256711329,0.5509240998398044,0.5354882559980422,0.5219414727215529,0.5095879873259526,0.49743101533087186,0.4856165494468491,0.4730546474880743,0.45983547178266576,0.4453139389585408,0.430792406134416
2019-08-12,1.100983939118061,2.4529829582963556,4.024295310733566,5.683809755307433,7.375805321782867,9.145734139882514,11.00154768392069,12.907915245648336,14.86083133952557,16.933660915164925,19.083979967609398,21.453315265265783,23.95258668609116,27.030580164465107,30.29743319465264,34.074899099116024,38.69736422630346,44.18767507285319,49.909662802718096,135.0324574132597,97.7133740777237,75.3192953382399,62.93799828282043,52.23617522279366,43.57764359154257,36.38095641302691,30.346000405731694,25.14323008651987,20.81794198961313,16.943682782677275,13.831495720831612,10.895467735874256,8.666715751111706,6.5594931629934745,4.761858982758678,3.1988484126064782,1.8689774967500776,0.5682298945960982,0.723700861649718,0.696805770470778,0.6835456481030547,0.6713435444788772,0.6586476082196826,0.6436915856541106,0.627161290153653,0.6093239476415098,0.5903412569172265,0.5727773954460206,0.5560662704232571,0.5402531007821024,0.5253152696279949,0.5136668028646274,0.5018098110503891,0.48938903744930884,0.47566448399555245,0.46045152970089603,0.44372877597468763
2019-08-13,1.0660449385762263,2.388011441910688,3.6886571550557528,5.122733929191851,6.5341089843460125,7.989217137166786,9.503735743340036,11.036393564994823,12.655055078174971,14.63485652070328,16.63192759014701,18.90207586934238,21.11976465357532,23.955884413252804,26.82848558402071,29.70108675478862,32.57368792555652,35.44628909632443,38.318890267092335,115.13235051559556,87.40533421644793,68.62463145095825,55.22362114549242,45.20051321562957,36.90248300701727,30.33446965925876,25.302127173319988,20.745381866418718,17.50959355379924,14.27755081964009,11.87248946433883,9.354561165596053,7.622417579697659,5.926325364496903,4.2302331492961445,2.525185785530761,0.06341324377589405,0.0,0.7000633113156315,0.6795148163409784,0.6577384802181226,0.6304954946796231,0.6034597692228025,0.5759556196146662,0.5513953564177262,0.5296859786001041,0.5105910737325539,0.5001533905162318,0.48936172107855846,0.47863193839418355,0.4677723380744639,0.4566126487806485,0.4454352571568037,0.434257865532959,0.42308047390911424,0.4119030822852695,0.40072569066142477
2019-08-14,1.1501564951089918,2.624067974732998,4.258643327866456,6.101146159858112,8.032591491399193,10.046485714048645,12.096344462640472,14.203832461125419,16.415957214443875,18.714493225384285,21.169742017853753,23.678760515232113,26.27548508560088,29.402024622629394,32.972459607535455,37.12721773490007,41.677030177750886,48.57666687122893,55.713994440407326,121.33197266524519,98.62148546283649,80.53835056842945,67.42662412739104,56.24433823004021,47.504397107986335,39.984200242837275,33.55793138289113,27.95357290343006,22.91060672646921,18.925283115045925,15.255746519134933,12.102986633107076,9.428628417942694,7.1485267199519,5.196870399966187,3.4621495177619854,2.2203038055560644,0.8750718986116897,0.7134195190144057,0.7005838748178521,0.6920903840480286,0.6849091914224241,0.6777105087567765,0.6665259054031863,0.6512393244640656,0.6339335254826074,0.6158271069741437,0.59723968059074,0.5787087909170641,0.5596914330100784,0.5401176582670939,0.52428479282014,0.5117230448283314,0.49759199091514184,0.4825343265310532,0.4640385542530982,0.4451950083593814
2019-08-15,1.0677775282894344,2.6717407466014342,4.317319616359603,6.0866665033434675,7.911447091768189,9.900046332683639,11.945449924350102,14.116178211087972,16.325725905865507,18.64471386591343,21.09418113513421,23.72416871786269,26.34904311763275,29.841222369302375,33.38900194482677,37.651304462408255,42.53202861257336,48.87883738242745,55.22564615228151,124.1367724828688,98.25750507727986,80.07686699146461,67.10943251263367,55.75413792784906,47.167759332765655,39.64258291676831,33.147921393480445,27.793712437771823,22.99693056188903,18.787234510507712,15.358703455607042,12.048987262643925,9.622367194348431,7.236219013802813,5.329297376270908,3.6025194684260273,2.2793337904047477,0.823137641532676,0.7219641653149054,0.7053821266111205,0.6953252524442798,0.685871538423706,0.6762246300447705,0.6647908886315115,0.6506032304222406,0.6340282286630872,0.6167959668574908,0.5998660060300652,0.5834792129438653,0.5665760445153162,0.549419804743774,0.5385975248877871,0.5276180966380979,0.5121672726291628,0.49358197302951523,0.4675658103872285,0.44154964774494176
2019-08-16,1.1463876431342799,2.4984438014108568,4.010848481721192,5.579041435967478,7.270401489787279,8.911100937673567,10.661058120227253,12.503758496622293,14.405142167301179,16.469532399065013,18.647738634276536,21.272323256174847,23.949847388950396,26.96838996068846,30.041012485839854,34.141408617491024,38.24180474914218,42.34220088079336,46.44259701244452,122.41034987722541,92.315103105188,74.90252736168557,61.24332184710674,50.77520401784654,42.160498722210654,35.11713252213256,29.260774369232497,24.075556870139252,20.12474590996954,16.39875494215734,13.616263447702858,10.900505975962531,8.670779707650947,6.473221520659225,4.835559058145924,3.197896595632625,1.5602341331193232,0.0,0.7127472815167463,0.6953740901272082,0.682151083572616,0.6686563296793611,0.6509741435184344,0.6295688261445737,0.6079353738950452,0.5881201622850023,0.5693695323203671,0.5530014185534317,0.5384278310281838,0.530108478173823,0.5207890891355733,0.5085268568468385,0.49634451261747375,0.48361073999475285,0.4708769673720319,0.458143194749311,0.44540942212659
2019-08-22,1.0883211846214695,2.2136288626060705,3.467386349268999,4.700326528266533,5.85472950466264,7.14761853102158,8.521733918887687,9.950790934769387,11.61077865092254,13.432901746405062,15.318078517326315,17.618620214847102,19.951737144766895,22.549679531132675,25.641808946197678,28.733938361262684,31.826067776327683,34.91819719139269,38.01032660645769,110.41071032019016,81.68995397732202,63.79317457931748,50.69096942076628,40.68484351962302,33.46441686725882,27.696778259379773,23.015746812857714,19.310673855238942,16.25687382229369,13.366378308338906,11.187254991600142,9.062350257023196,7.137422954026574,5.56573184690284,3.9940407397791056,2.422349632655375,0.8506585255316408,0.0,0.7021167017744006,0.679686795302295,0.6509887252283983,0.6158395984928138,0.5824982229960374,0.5554118631052966,0.5336926591958264,0.5158636019863712,0.503826658762597,0.49586419887720273,0.4880949426491965,0.4817499138479002,0.4751522555910054,0.4680708010241449,0.4600864608674796,0.45210212071081435,0.44411778055414913,0.4361334403974839,0.42814910024081865
2019-08-23,1.0882018196635999,2.2016734782474674,3.4533758646463206,4.659754921313268,5.895252275343785,7.1427830115056565,8.546288872171202,9.975716759716956,11.708412100860055,13.457992084041088,15.505260568012366,17.733245126490434,19.978418541864166,22.796938447204234,25.680313482377827,28.56368851755142,31.447063552725005,34.3304385878986,37.21381362307219,111.69104816279027,82.54427475737442,64.30167802822383,50.95752136432162,40.9874852784045,33.221583866491144,27.842954399400536,22.85486488000565,19.536351618107574,16.27703485357171,13.630257593841284,11.320718940936807,9.045143501181121,7.286274492827205,5.582645295742116,3.8790160986570275,2.175386901571943,0.47175770448685334,0.0,0.7164781679046557,0.692657769892695,0.6614364509573516,0.6242825718369474,0.5904446110108132,0.5612304646117906,0.5413639400661933,0.5229446422118545,0.5144437300090138,0.5060170390090293,0.4989361839698816,0.49228381626787504,0.48546863289330544,0.47758617339242304,0.46958807582998374,0.4615899782675445,0.45359188070510525,0.445593783142666,0.43759568558022677
